,PCA 1,PCA 2,PCA 3,PCA 4,PCA 5,PCA 6,PCA 7,PCA 8,PCA 9,PCA 10,Cluster
280,4.435015539104494e-05,0.02707026983538522,-0.03325002808137611,0.1248572526831605,-0.06476507930986211,-0.047434977640759456,-0.08766113746694358,0.1393291740140519,0.0634992256499079,0.2130715455536839,11
281,0.044970389824461506,-0.1220336754809279,0.07183594475035633,0.1737803356318516,0.11920294712278103,-0.012190283453822599,0.0036499967098408883,0.050858853084776494,-0.18297373424973948,-0.08155239868178187,1
282,0.0515281549874137,-0.17454347107776463,0.09197860042824568,-0.08998451513476424,-0.0924221545981176,-0.03732925582159892,0.013464518014987482,-0.05836000454275591,0.16956483992182778,0.0032096826488313707,12
283,0.07742575885489444,0.1277327897875274,-0.02515372893209956,0.03792656924918485,-0.013363007463294312,-0.058533814514091266,0.06829477773134382,-0.10345403219588449,-0.026091550581284758,0.008236963209807845,0
284,0.05657761905694709,-0.12229035006197274,0.14429938086200972,0.17138495348371366,0.1225390599937608,-0.010834754487205805,0.07831093399586789,0.044082183942546364,-0.191710324751366,-0.018833928363376697,1
285,0.02045548039659201,0.19439551684360812,0.072083038951642,0.008447066000606117,0.03934208830487849,-0.07564164765345732,-0.12222043085779209,0.2611971955729003,0.1442723626411382,0.0933026896678763,11
286,0.009140125626886013,-0.06554357871786701,0.0025380000531552665,0.004462061556540593,0.1709540004045271,0.0427425525318299,0.09633255644710233,0.023209116519218764,-0.1355728930970942,-0.0826820790307311,1
287,0.04424789081553849,-0.17849278083546266,0.03232083916238631,0.02677282236187422,0.061162910303375354,0.1283951222529,-0.01191230329295155,0.02010465750604001,0.019955358112503943,-0.15103905757309255,12
288,-0.003776726880844818,-0.046853323655173945,0.014899375673326484,0.0925625505851171,0.0888306547717299,0.009208305297041211,-0.09216003596966735,0.07223825154326531,0.0640275920672326,0.1056593384252581,8
289,-0.01923616342947861,-0.012022076057363565,0.0009544378745871601,-0.043979701334977826,0.012757394845957146,-0.0611206865201751,-0.09469884985713165,-0.17826001917261688,0.030229168246552522,-0.17548765021911808,9
290,-0.03331076288286334,-0.008510009096276142,-0.06283825516314083,-0.05339791417680898,0.006674279151639393,-0.08838158422362286,-0.11269045263366496,-0.15952815471060725,0.015628134390730426,-0.17683493295419236,9
291,0.0029491707714361945,-0.1406393969735199,0.015712763876984386,0.1216289992891294,0.10812046782884302,0.046676220674896164,0.02340802705105023,0.07645309650687808,-0.12364372015243981,-0.07641904299291832,1
292,0.05663183627879478,-0.08421678056565124,0.0007843023988780568,-0.006095232703061118,0.09040752110472806,-0.06374788625898757,-0.06335766408239552,-0.1577494735268849,0.12721809634100095,-0.02033606000619266,14
293,0.05130438554366232,-0.13335965055998658,-0.06857620458843049,-0.0036434419659676005,-0.07576221733999124,-0.006060601844332758,-0.12753971561151267,0.013766313764925221,-0.02235153161773853,0.1636225192039917,17
294,0.04713339208856667,-0.16205910773405044,0.006064493917422864,-0.023777016395335863,-0.06901524636307495,0.018369648659087703,-0.14692271378342447,-0.0304294235158243,0.028196732229040306,0.16928124122434335,17
295,0.040087661889650586,-0.0833421393963781,0.07771069025052176,0.1675869870837789,0.1660297746145326,-0.04598773687571711,0.08032512559421726,0.02661807101316199,-0.21185603374053794,-0.027751024584265448,1
296,0.022047547910353977,-0.100720454699179,0.08539202580177603,0.16833936426507265,0.15847685064397832,-0.04278092101971241,0.07305571050963343,0.049265926050324815,-0.1799494012396622,-0.0377236796058277,1
297,0.008958890332608799,-0.08922748240773642,0.009235362236488964,0.09541917461598204,0.1522501704050694,-0.03751649412745457,0.04477768784289236,0.042210595567875875,-0.1959392783106791,-0.01813113888373689,1
298,0.020448945320571236,0.07319859407626493,-0.032359180700391656,-0.17916698548065035,0.22452793778573032,0.017945639498714045,0.06558819992133917,0.11345639510396821,0.062221736338117666,0.07767608606187895,4
299,-0.01913403941066056,-0.04010848176275111,-0.09609450208220276,-0.024857878157314557,0.04323284811299128,0.003261565869673922,-0.1563623069756049,0.05662321322937423,-0.09709809326417174,-0.1336577716160589,13
300,0.030384816183860356,0.06829553476490728,0.008226565136492052,-0.23315351191744915,0.05512155768450148,0.1204117958896812,0.04457817031564633,-0.08423892293864944,-0.0094605159362942,0.12155318746853444,4
301,0.011593486704779523,0.2779825994812968,0.13997691909494872,-0.004954247926356473,0.028899244843546976,-0.044928650833934894,-0.062363560080676325,0.07107700598654769,-0.012757712676569905,-0.08731113045870996,10
302,0.011593486704779549,0.27798259948129683,0.13997691909494875,-0.004954247926356473,0.028899244843546983,-0.0449286508339349,-0.06236356008067634,0.07107700598654772,-0.012757712676569909,-0.08731113045870996,10
303,0.011916550655700119,0.07780789935850116,-0.12253731890257194,-0.24016257527129803,0.17328851010955126,0.01441548633804326,0.13136774826876604,-0.009188234227437028,-0.07524946533933156,0.13577132527040028,4
304,-0.047943332027408685,0.12044043589641414,-0.23295538153008136,0.14163156824745565,-0.04684393107670752,0.07317470938896026,0.05368948248313881,-0.05126199723110354,0.03218398146019557,-0.000910550274030608,5
305,0.036187929739501266,-0.1496727725146703,-0.05365183161820639,-0.09744137505109123,-0.15241753071530859,-0.10505484444691013,0.09617461396906538,0.012533340937259592,0.08727580115954166,-0.03219708960463736,2
306,0.039164210994390686,-0.01404798574825415,0.09646449868488202,0.026686824705882004,0.19165309202934677,-0.007342635578698204,-0.0807520242835362,0.022082734467295917,0.2371203315816322,0.10896613308814845,8
307,0.0383537728009701,-0.009939492909213471,0.08629512171457952,0.03237506252639461,0.19887166125271216,-0.022464592764019176,-0.08770120959497947,0.026882672120316968,0.23613832476242563,0.11593950817945065,8
308,0.034507783898815314,-0.09466532756805962,-0.04012808075151637,-0.07309920448156955,-0.13744516714329533,-0.13878139408136614,0.06835377043058893,0.0749883197050865,0.08702831890385644,-4.5261314306064105e-05,2
309,0.03130521537704699,-0.13038485750600604,0.14014410951134945,-0.17103746412948478,0.07119540844984391,0.10215268761658289,-0.08262423584378886,-0.12051174626957156,0.14492456032973547,0.021737330588605865,12
310,0.07844032765408974,0.26695195113117987,0.12100868512275077,0.08542802246446751,0.05643411281794486,-0.07934926161057833,0.048648822380126994,0.05677704004863764,-0.06552608811815053,0.013239966522379779,10
311,0.06930561793632435,0.1841927368459933,0.015314525892360159,0.06970048695682897,0.0021370183071538567,-0.07672033939677808,0.10542097077954972,-0.1225595819058805,-0.01904594704089167,0.041793342971727085,0
312,-0.006917179527395536,0.09728867870636956,-0.03234770017598205,0.035196417484420414,0.11171697305356659,-0.014551556663811966,0.12479082884807646,-0.03698570493906571,-0.0650587238428382,0.05015670010423362,0
313,-0.01788090580150775,0.10945610141113894,-0.013098773026812097,-0.004474903825732697,0.09390767724125368,-0.060667928993685345,-0.06914481309413599,0.11822749398390797,0.05856083153082092,-0.10278262146191987,8
314,-0.07291523658252068,0.053180830971225675,-0.2122488351604102,0.2288504991876534,-0.10280398229664656,0.20987445459630455,0.04342543650595971,-0.04776093852942126,0.07051435060687751,0.05102700385020867,5
315,0.017955769611369608,0.07016168677092542,-0.03231525101526333,-0.09430191343869158,-0.1707467557408894,-0.0733013117062581,0.023483602034504003,0.13005805357169628,0.11136183007750838,-0.032710016462582515,2
316,0.07890051501473425,0.18370153099320452,0.11730139863723255,0.12200549397993488,0.019812840762142975,-0.0958882986006744,0.1220939044170167,-0.11023355793226308,-0.02904689496034098,0.03093322189610775,0
317,0.05876193411701726,0.25380008068583426,0.13044933077863438,-0.047403188963163694,-0.059580889897482024,-0.016305814613884105,0.012787490517448725,-0.07020301941195566,-0.0705713679689025,-0.015507264851349734,10
318,0.05369291532979661,0.038199587646649595,-0.019270285755456893,0.01819522413645089,0.05502661471715956,-0.10695227973451228,0.018933398332128298,-0.2193779944199966,0.04152741536026045,0.0400076907705822,14
319,-0.1140781956159296,-0.010164922596680554,-0.08863599626851398,-0.03285984672687129,0.048741928103065706,-0.03710817708052198,-0.12112647643751503,0.03205016708418871,0.06876063315366099,-0.14966149217028704,13
320,-0.04861883919731023,0.11667369352800265,-0.22202167119392452,0.13556301892980066,-0.04717513173695331,0.08895175366579332,0.06032372991569594,-0.04823556717712088,0.03315435594276283,-0.008881839936268615,5
321,0.05956043108672236,0.21953211769962494,0.1204216732608876,0.07026603942819369,-0.012089819652462162,-0.08141817785083681,0.12152293693156106,0.00783952624554567,-0.034454273618175144,0.0031543226848843044,0
322,0.0276057950217464,-0.12109245568586936,-0.048099881908921775,-0.02431869060278765,-0.12663184019334528,-0.05621532517971169,0.008573156629019843,0.07680546338120713,-0.05921749888695764,-0.0013032267888271904,16
323,0.032891385017502967,-0.15862762831609714,0.03012963259021521,0.027172614032667658,-0.08782495046646756,0.017260855552728775,0.06359598766025608,0.0889340705988068,-0.0822501531251817,-0.04426476727854104,16
324,0.06194707756099275,0.3263177611275388,0.13573102972421663,0.04166179531963659,0.02563416860287617,-0.08448664200578085,0.0033776110376642307,0.07912917493614795,-0.07254739357936081,0.00010519054777151456,10
325,-0.9040767001723736,-0.03173846532489712,0.20948966889306722,-0.01500498245923668,-0.03621616329964575,0.02328993299006015,-0.011164208095090774,0.10522303733133458,-0.04782486524751391,0.02411857252707637,3
326,0.08875335686186425,-0.09774956166737572,0.19428891819543456,0.10739215097190014,0.05509306084551215,-0.02113637718493564,0.1018171391745811,-0.05049828995628964,0.02591827120669437,0.024548219756216103,15
327,-0.032205444200123404,-0.10721690225349041,-0.14208255722145874,-0.000995759075347034,0.06153353852181331,0.02237216968603826,-0.047850838547705936,0.08221155036887469,-0.005843607475548557,-0.1032940510908562,13
328,0.08272014477886452,0.07470856179438105,0.1840474798427128,0.10277763128191283,0.08439973681699324,-0.05199860413699582,0.07063141530790626,0.02613033715656408,-0.007873769380981081,-0.011721481205239356,0
329,0.02489258529483111,-0.0753695208655129,-0.04369765179232212,-0.02548377245158454,-0.036349823096584945,-0.00662410863917094,0.018559194566039876,-0.02466406675064234,-0.01791062535313617,-0.13645683582870294,13
330,0.033959449428724704,-0.14277819179452367,-0.01407817860667841,-0.10519114972338979,-0.15866179528532107,-0.07744172489927935,0.10106704256500547,-0.0021663141549307812,0.1019499320722009,-0.022935523845422662,2
331,0.040855595943040834,-0.15150360655238507,0.0021516310220624124,-0.0003121833888821222,-0.11137317638117669,-0.032267132871819426,0.09152437959529619,0.0923892743882469,-0.04675395327210196,-0.06144949283686753,16
332,0.04029004645193842,0.35386076137450556,0.06542064099846852,0.01592621559614676,0.01487416030039238,-0.11691472139821887,0.012508590103152615,0.018301222386872037,0.018963479382723556,0.06837007190012881,10
333,-0.034563152967582014,0.035143371098148954,-0.07888951991706102,-0.1007323299384075,-0.04132412749262257,-0.09487475373961556,-0.22996612004179198,-0.13318517394622664,-0.09811787518727731,-0.17677397733578512,9
334,-0.031000480528925053,0.15724767831982533,-0.05987869831818495,-0.05894025674703176,-0.023047539434220207,-0.04950926050034198,-0.110813481794848,-0.027314432964042717,-0.039810255711340364,-0.11989654439007716,9
335,-0.034563152967582014,0.035143371098148954,-0.07888951991706099,-0.10073232993840754,-0.04132412749262259,-0.09487475373961556,-0.22996612004179198,-0.13318517394622664,-0.09811787518727731,-0.17677397733578512,9
336,-0.04320652550875993,0.06158786330872268,-0.04939854686138881,-0.10335674500971402,-0.04844157707720257,-0.08967901298670194,-0.22496404668032793,-0.1310217422254999,-0.0962304695242351,-0.16987616794531898,9
337,-0.012168655567012535,0.034580973084538225,-0.03578154983661502,0.02952888580404455,-0.01883195216030942,-0.08278945234340006,-0.19048334052834512,0.18660771167500925,0.12409674730019478,0.2130152495029223,11
338,0.04038391504073618,-0.15391600325155946,-0.01419320818735063,0.004634787351747767,-0.11323148872284496,-0.05202476922587162,0.08439713659970105,0.09086048643727149,-0.03413606887444998,-0.061542868155407306,16
339,-0.6781995094311546,-0.0035447877935888944,0.14918148632791894,0.014694889131275191,0.018287562110914535,-0.011241382843805162,0.05880565492356723,-0.009005872682276747,-0.008954934792811665,0.051704430461249756,3
340,-0.04738280478429822,-0.044908994129044345,-0.10144082637081246,0.004877481478890901,0.053367640839469654,0.058049941301891485,0.03237526690405166,0.06860554634261377,-0.019302573052151627,-0.08753365365120828,13
341,0.06482719992216232,-0.13861479497980744,0.12386616437743318,0.06572731007712214,0.13885488920621902,0.04012018034153032,-0.0837858996913995,0.08320715633191025,0.11697381947251514,-0.07643468820542708,8
342,0.07066431955445714,-0.1571750693405312,0.16983362459470994,0.05538638926095493,0.120001714398871,0.09708936025353324,-0.08136806655762813,0.06592245251573382,0.10769267550365176,-0.09054238423027659,8
343,0.07660323489853961,-0.11979642272905473,0.025598647519296285,-0.09624585899444911,-0.1674662648112586,-0.0681548076474762,0.04261851162642853,-0.016246588890760555,0.025629071205522932,-0.017455914977722697,16
344,0.04241596100991132,-0.07644724876517132,0.02171530080201219,-0.18091947131085603,-0.04438362864399381,0.13525198696686955,-0.026739794712550797,-0.05238871857178385,0.0007541870971371278,-0.10134026093769499,12
345,0.018275627323986434,-0.07490671589298176,0.028955295876226434,-0.1798010572244508,-0.03834412960899094,0.1282837430872297,-0.022399233898091845,-0.058563659799141486,0.004089315158424357,-0.0939873885375849,12
346,0.016106073582251648,-0.07435044155051,0.02934843852352679,-0.18003876293687912,-0.03709307438421812,0.13194067293898498,-0.0227736810265056,-0.0585405883296928,0.003461661373101831,-0.09049521855219303,12
347,0.046946289607969045,-0.14170314685015795,0.012826880275234072,-0.006327030722569452,-0.03873631420691237,0.040463996623840724,-0.15277101504464374,-0.022975018940039067,-0.11000659696454776,0.042365524653387505,6
348,0.035697160602452274,0.14977692005056198,-0.0027410477818127243,-0.03264721949780703,0.01538479803931996,-0.015169670365758418,-0.14448751092839113,0.08518071904514192,0.10734709846174535,0.15801991687309894,11
349,0.04566628935639223,-0.08103754082001828,0.027659589395710813,-0.01596490298318644,-0.06992143329306107,0.09902706100993798,-0.1333891077571793,0.07002376017934489,-0.11266855894234529,-0.1127229563487085,6
350,0.03915337680176554,-0.0805720837351676,0.029314211731371824,-0.016312096749491745,-0.06887800719657242,0.09785837373695973,-0.13249025229272937,0.06762656136601411,-0.11223603239601945,-0.11253398628595562,6
351,0.01044699902851587,-0.03438711368909459,-0.05437679236237071,-0.06945120670569244,-0.14632507421529897,-0.21255792830162754,0.021494196267539598,-0.03486337372188539,0.09467024787347646,0.010030460745795673,2
352,0.04199375283014818,-0.058570216919524104,0.03671800680918058,-0.08357050922072878,-0.16786971337272025,-0.055982894624877044,0.08883032009972884,-0.034419497412641366,0.059614891724532354,0.04609264773094027,16
353,-0.06431581932805484,0.00029550791140441383,-0.12329177545330626,-0.06581197448794994,0.03535323659102946,0.02691845523945111,-0.10039563834266915,-0.1225216963543484,-0.03182559640573279,0.08280274593522895,17
354,0.08967198749317501,-0.16095822162716908,0.05390637657263217,-0.005747837359030706,0.02304369916237973,0.054405120407562464,-0.13623264318558806,0.048915421966518616,0.009479389579615182,0.027814295848741937,12
355,0.06149472057061787,0.17047011387065675,0.060209998700377,-0.1343837314890746,-0.02460148940168335,0.05190663142666646,0.09993335251600088,-0.04399572668713075,-0.0043919189074220705,0.007324563827346822,0
356,0.06443404266596407,0.159621054892361,0.0660608196575198,-0.14670302203565394,-0.030469267484823512,0.07821935079740544,0.06943094892691329,-0.03598889031940788,-0.007254596869308001,0.009158188716172508,0
357,0.03331550252889965,0.04893747346245474,-0.10390760017604216,0.12181869769879441,0.021177136493254037,0.050948805273752715,0.10839918692283464,-0.1253989816916682,0.04151833928695283,0.038611377442575166,5
358,-0.07039791094634669,0.08749466745306751,-0.13731142192556825,0.026852612688216544,0.018704826279324422,0.15464311352493793,0.04378150968473932,0.044841760085713014,-0.04932221575496611,-0.12510215404265054,5
359,-0.01864390105482966,0.010357403728147217,-0.05926946406417176,-0.018108088588091903,0.08274704766220384,0.03890326728137535,0.10489887802785815,0.0365610215179101,-0.12419441723642743,0.018916065258567805,4
360,-0.03499384535642633,0.02177555867994153,-0.0944483249392963,-0.020025892689127384,0.09423788663529768,0.009882739022335265,0.09926081085360924,0.04072578593415436,-0.12930406502346947,0.021229135608248444,4
361,0.09277434351964975,-0.047124256891162584,0.16312883184601104,0.11676238095244744,-0.03904766599138311,-0.02905724036088208,0.041606279495903176,-0.010913538115655203,-0.03026602802396225,0.11406782403854619,15
362,0.09094781018388427,-0.052139874073210475,0.15292932623749642,0.11368171659432937,-0.029689419848658544,-0.035066905803386575,0.06402883918477642,-0.019066602950544846,-0.012178253585139997,0.10899699980228511,15
363,0.02640715911821952,0.06125366116278629,-0.0006029035142976499,0.03476204990592732,0.17248258261309923,-0.037738356403182904,-0.007549820255779591,0.11146906620907249,0.17185723989140306,-0.14021146426503955,8
364,-0.018089426895177528,0.03957033034051407,-0.12208589494557763,0.10492548218761333,-0.14593391113605025,0.08274680651504954,-0.07221394162593629,0.09088112514128537,0.006299297965613568,0.15350498339474292,5
365,-0.03966986665310134,0.1652170086148333,-0.25025553411150414,0.17586293098691674,-0.0738788794762712,0.14478703087486364,0.04867887237942349,-0.08125647444334554,0.022212464078148364,-0.040416761745108026,5
366,0.05334536773093614,-0.07563579185261195,-0.010411876252479814,-0.008630028046654756,0.09771251294561312,-0.07204989634136504,-0.07374065701958828,-0.16376173057937443,0.11960779168490353,-0.014524005650818522,14
367,0.057701063837399445,-0.044696701758323576,0.035347278244078184,0.057188911754091735,0.041068843859188166,-0.061046577260909146,0.08986911722798095,-0.08568510825053632,0.09782938987780672,-0.038805988067046444,14
368,0.049122398081541986,-0.09102804831381898,-0.02039295868997586,-0.019501841110011575,0.088920342573684,-0.005229881664388583,-0.10352851324157347,-0.14132550941566965,0.1437671099054412,0.05525853054686084,17
369,0.036094537132115495,0.14984289178461038,-0.0029995047401795006,-0.032463623884147065,0.015225971944779518,-0.015009366710400452,-0.14455138117431118,0.08580098657605159,0.1076700620381674,0.15845195561239736,11
370,0.04447449873448242,-0.05406973251468268,-0.0477759628723744,0.13742455546587845,-0.11178877966653565,-0.01568852419393998,0.19074693875492812,0.00015551666413331417,0.05777678460518093,-0.02789332322795709,16
371,0.02555358046956879,0.038215055652733254,0.06300439615605484,0.11128798170169414,0.05387809416339833,-0.07976621049695211,0.12855134616728836,-0.09739273443086827,-0.03758605567224543,-0.04962838942405059,14
372,0.027203050332555705,-0.014419416649158703,-0.18421701766288684,0.08593546047931745,-0.1270585136426596,0.0047562375597615175,0.11292096450710033,-0.025878500020573913,0.0642214371088445,0.0017537713764272528,5
373,0.0814677932184844,-0.08823802961793913,0.12216757758511174,0.08846571960544607,0.049002895089782006,-0.04167690009682775,0.021908008700138884,-0.07741603716148417,0.0012362856692328748,0.09154772113321033,15
374,0.026745437138994,-0.06217055687569064,0.1497338384630211,0.0828075151453967,0.11023542765555887,0.053590951565371796,0.04052355932381962,0.02331962978858143,-0.13060523679772873,-0.08079348569776675,1
375,0.052715036730938136,-0.05446593804444629,0.014781680174332843,0.15750648740761838,-0.1029639664882979,-0.004472614004537179,0.21455528013275987,-0.006524958668386297,0.030203643822295085,-0.024281314722299593,16
376,0.0569928169000599,0.07653349771347792,0.10019322626523182,-0.25165679695128396,-0.06038415195705489,0.09143972651098833,0.10892907565868977,-0.027473101876677158,0.02130555907202153,0.048654131677371044,7
377,0.029072334351050243,-0.054098611291495825,-0.12487588809728589,-0.14099109809542182,-0.11085073520214679,-0.07193405540724397,0.16201839885933364,0.03254571451734899,0.03179778530230333,-0.016233697032898717,2
378,0.0633717864559991,0.2042128385720461,0.0553295487050636,-0.07110740420218348,-0.12928509210270317,0.01434511507347635,-0.10594825069688928,0.033352607822431574,-0.1601899091522527,0.013113472914052784,10
379,0.021615385673761645,-0.06600821917847027,-0.16242811392343995,-0.05842042705708754,-0.16699970239026773,-0.1882872223033697,0.14531872086679576,-0.004435359282010489,0.016456828457265527,-0.023880033824669803,2
380,0.03644987860039323,-0.05412223709180957,-0.011823378773075065,-0.03765440381650302,0.0760855659477098,-0.11186662233870615,-0.14245687669817675,-0.2229496761238904,0.12192835911184052,-0.06775071727588627,9
381,0.02560173313802175,-0.04986812760949273,0.00036200177903122265,-0.034684676391803546,0.07004061710142528,-0.09584934816448855,-0.14045871596776158,-0.23770072891628788,0.11555754317406862,-0.0764855343070256,9
382,0.06045924444791014,-0.0965544183197137,0.15230650186486427,0.18252300653488385,0.13061290495552058,-0.0014111293813336284,0.0369010709180175,0.019674502210142587,-0.17866928885193062,-0.0015550574230327042,1
383,0.06300790635726844,-0.09004713206169997,0.14384684914773915,0.1912524868462871,0.13612882565905499,-0.021015303477587028,0.03711269178921929,0.016285340123722167,-0.15972633690787877,0.00326000076770542,1
384,0.06344485664432883,-0.08994327780810633,0.14363754321554756,0.1914087464328332,0.13616901997221265,-0.021369896589648624,0.03704027702443248,0.01606211750385436,-0.15959207807842604,0.0034701162678195075,1
385,0.03644319007170415,-0.06512624688528071,0.06814765469091282,0.11441184699814712,0.12163016880204602,-0.04845949127698755,-0.024668995914010502,-0.0635793025057381,0.005937506683935665,0.1662389293490502,15
386,0.017924097332457166,-0.0010988798472617565,-0.007368800970342554,0.01735156893863621,-0.11181103924841207,0.049224153638583026,-0.18044983514501406,0.030546029008927434,-0.08897391416546764,0.28654827711153624,17
387,-0.5760137831198514,-0.015228475648969859,0.13024945698937768,0.01403863871394066,-0.047212562021557776,-0.12810197279504612,0.11342898738096424,-0.1148956064059196,0.017688662434937854,-0.03872596360016151,3
388,0.03972586937423693,-0.06871392400868753,0.10937742581340863,0.12778590015949295,0.11685789259860156,-0.02405113276535086,-0.004842689969577616,-0.06379835464312861,-0.004218707118996023,0.14725470070130647,15
389,0.05236943017629502,-0.07434102467388803,0.14308944854045985,0.13293525821451646,0.11909603188105546,-0.009218993640380044,-0.01890001066189501,-0.04753063177782147,0.007699230804205533,0.14671279561581993,15
390,0.00034417018712839566,0.08500271672956859,-0.07890653344904716,-0.08922958705371081,-0.030633968624881217,-0.1310356577116079,-0.19378281672979172,-0.127653933045053,-0.09905582195126646,-0.10072341360772562,9
391,-0.013489408195859136,0.09164628750770973,-0.05783570647927282,-0.09340672171112005,-0.03303265176084106,-0.11865324582402144,-0.17726335238428634,-0.15324651617851084,-0.0915202855111859,-0.09736565150726108,9
392,-0.025160739462100117,0.09326008616529742,-0.029596361409926667,-0.08622512337989159,-0.044841162859753196,-0.11681453244130681,-0.17088600332031945,-0.14951606591647018,-0.09119491728900898,-0.08471729492860591,9
393,0.054899110993641,-0.1150398514383904,0.12456409148619675,0.18689081272563546,0.13613990996081632,-0.0325637440064957,0.07863097453122907,0.03702049415665361,-0.20373574822765428,-0.0114362004456569,1
394,-0.009425791501826802,0.11778996597196238,0.008309763764883214,-0.0074374221561260175,0.08473234431670336,-0.05121931191867416,-0.061805121138727416,0.11272604352359929,0.051376466799359914,-0.10260998055626731,8
395,0.04175921023413386,-0.15496442051058992,0.024313428785475197,-0.036415629085653864,-0.13500790709055063,-0.023384101491046198,-0.029433453904885044,-0.02245440699147892,-0.03354167735749824,0.06780258972786239,16
396,0.0659210578300012,0.059313650986166075,-0.04902522989120828,-0.0607895383609803,-0.1404881671333771,-0.10247854341236465,0.11553303169619548,0.01369577081856706,0.00779594814010671,-0.07850675024521372,2
397,0.0036883314384609654,0.004723731986202417,-0.07835550114832425,-0.168789640488471,0.20341915483403347,0.044853729792185874,0.006268493530519929,0.08201041936636638,0.02277394412023999,-0.009772245520755465,4
398,0.02416435984915718,-0.030033420955444992,0.011748845033265374,-0.04396957998373796,0.05305736354973763,-0.10728217728760774,-0.15800124212996594,-0.24549160812373125,0.11069000857950574,0.014041048696862526,9
399,0.07187652780761283,-0.08937746396145732,0.1390858152716904,0.1705915685885989,0.15694497897790083,-0.006317769202113511,0.046711576890538925,0.027350820844369437,-0.06655338621583755,-0.02105375787854756,1
400,-0.00503140719863794,-0.12724500469941144,-0.051413349742951274,-0.10520683669969566,-0.14811885982913983,-0.09197396228159382,0.16820234746222376,0.05887878194896324,-0.005502599808373084,0.014010603386696347,2
401,0.02854685604214495,-0.12454945967068301,-0.09966042327063845,-0.11078754636602092,-0.12687387131712402,-0.1407438399201064,0.1416921025543973,0.04206515397338088,-0.033936216797813785,-0.008054787168817492,2
402,-0.08607001425849985,0.07191456188466454,-0.24094256177586157,0.17177166359914614,-0.051025655792076324,0.12458126734122468,0.017991352785910773,-0.0447275794600336,0.04030227524035494,-0.051744736289107196,5
403,-0.011787484648195776,0.06708795316016335,-0.08316357771498635,-0.016622859335870058,0.01846800866135793,-0.14818964340314214,-0.10188954935638542,-0.20271650796146662,0.009626332661306069,-0.047977517599482114,9
404,0.058067708259305365,-0.07066684321963135,0.04249966719989692,0.0781326684224905,-0.12485320917357026,-0.17200938752829636,0.23358191206673837,-0.027651192330845783,0.015355729476089196,-0.0110941158654187,16
405,0.07195058727242779,-0.1504303354314905,0.1510190593387618,0.09570747904610406,0.024717703115957463,0.0394591944726759,0.041737860933294936,-0.03704524093791912,-0.05372049985486364,0.02958556465770334,15
406,0.062389692427366375,-0.17901834986303555,0.08661897407148998,0.0571777199385647,-0.15880538757738297,-0.09577018831945226,0.10152776662192957,0.016644373100092612,-0.08675490034521045,0.08712224786016166,16
407,-0.07037403271285605,0.01934541385178538,-0.09922250816598759,-0.15161755533338353,-0.018030368199740538,0.010049213364393938,0.15592730381331113,0.10452516821257192,-0.033012401365534474,0.053104110658484346,4
408,0.0326454546520222,0.010852280998929804,0.16118398113950946,0.0965315281802033,0.029433006004205,-0.004523938353349862,-0.03825396104208095,0.021295336268536424,0.09320907460117561,0.0809761703550892,15
409,0.0691533838864519,0.13781529068683884,0.13597702615351012,0.12134506011564074,0.08504491577897434,-0.015168862514355896,0.08411884604862944,0.03884652619104848,-0.19584453000693827,-0.016765570435959186,0
410,0.06560579513132425,0.1331259658800504,0.12872965960866714,0.12619765186885257,0.09506906869951992,-0.03379928062502437,0.08229495822567742,0.03993409036852553,-0.20204157723137256,-0.012111985220510267,0
411,-0.019952585363848804,0.07300277029679007,-0.1764187631525225,0.1732808345990184,-0.11229399647089272,0.21516063011633924,0.07428644478856994,-0.11511857114751231,0.05002146056478388,-0.0026533159997553547,5
412,0.05437244669877659,0.2426829599478815,0.14892908977518343,0.02783566891072048,0.03304553659370573,-0.005517044333862601,0.015303737321645763,-0.015530083385528477,-0.0541978195518775,-0.12213850957002048,10
413,0.04996765474427393,0.28409337046616057,0.04691404354380465,-0.04031511277924679,0.00045852611376625613,-0.05332607092928398,-0.034180862314638204,-0.009750368357216817,0.00400417017743791,-0.0938348495816573,10
414,0.05207047626939625,0.27705210018501764,0.04388600687808329,-0.03093660416656549,0.011416292497370686,-0.059010107763069974,-0.038252403852069745,0.007380124318633036,-0.015232251950180695,-0.10144598556910185,10
415,0.03720090892706902,0.022440704174227766,0.0222519505989958,0.04839496616397746,0.1626375000443437,-0.06102531673139333,0.05317536878155528,0.04107097306063041,0.13277886486185095,-0.06633570680001721,8
416,0.045368359979673936,0.029027134465781056,0.0839173129554716,-0.022251134374141508,-0.059631864627164057,0.02295351688597074,-0.1079131558799781,0.00205669748268002,-0.14304980770499537,-0.008352917689623358,6
417,0.04803875261114725,0.03282926020807634,0.07362715344326966,-0.025489013082463124,-0.05760005684567748,0.014584572217129726,-0.10731221175749613,0.0030712678162665165,-0.137385245505463,-0.010831675450624937,6
418,-0.8807293934115418,-0.0361314044907155,0.2084436642148553,-0.03293830524802345,-0.04333444855918734,0.01616328281158324,-0.004127835995365112,0.042161005868517884,-0.07896160657953269,0.033981189488690305,3
419,0.03719640018986502,0.12840322448761585,0.24040343772997913,-0.007742295178963233,0.014858327348832256,0.10756879087206939,0.08879199537012633,0.05519601263831427,-0.00809456776562507,0.02997132359902088,0
