,bug,dark,dragon,electric,fairy,fighting,fire,flying,ghost,grass,ground,ice,normal,poison,psychic,rock,steel,water,Cluster
398,0.07109424186311049,0.16831542667042945,0.04809012190583699,0.47521569484894854,0.0,0.07194476393681204,0.16831542667042945,0.04796317595787469,0.11974958115487051,0.04796317595787469,0.09579966492389641,0.09618024381167398,0.8004298634173951,0.07147097431786915,0.09579966492389641,0.04809012190583699,0.07156547561842998,0.07203990854118264,9
399,0.05636058810111153,0.209681278650841,0.0762477376912149,0.09418285973193047,0.0,0.3992439289045781,0.11437160653682235,0.07604646264849106,0.07594603041687177,0.05703484698636831,0.11391904562530765,0.0762477376912149,0.8211795617467484,0.11331849216341881,0.09493253802108972,0.17155740980523354,0.05673416282231103,0.05711027371174642,13
400,0.09972469108017175,0.05059241534955976,0.07588862302433963,0.07499141880375279,0.0,0.05045886396994738,0.07588862302433963,0.2522943198497369,0.0755883367430725,0.10091772793989476,0.151176673486145,0.20236966139823903,0.7182438235673497,0.1002531379232089,0.17637278573383583,0.17707345372345915,0.07528927196869797,0.47999314463601755,15
401,0.08716646282007416,0.058961819034363254,0.08844272855154488,0.0873971016028096,0.0,0.058806174512905096,0.08844272855154488,0.26462778530807296,0.0880927665018534,0.058806174512905096,0.1761855330037068,0.23584727613745302,0.692740539727274,0.08762836289313583,0.1761855330037068,0.14740454758590815,0.058496152020356906,0.5005135219700179,15
402,0.0798813376217827,0.10806791558814381,0.054033957794071906,0.053395133513753835,0.0,0.08083698239896381,0.08105093669110786,0.13472830399827299,0.05382014898319227,0.7275328415906742,0.08073022347478839,0.054033957794071906,0.6083914522104898,0.133841055666091,0.08073022347478839,0.054033957794071906,0.05360720990547223,0.053962591114865316,3
403,0.07340619066862918,0.07448098253923152,0.04965398835948768,0.4661359955617192,0.0,0.07428437129020787,0.04965398835948768,0.04952291419347191,0.09891502159815917,0.09904582838694383,0.09891502159815917,0.04965398835948768,0.8264594379389505,0.07379517427236915,0.14837253239723874,0.07448098253923152,0.07389274870745151,0.0743826099490147,9
404,0.036578666312513546,0.09278560098661413,0.037114240394645656,0.03667545192018261,0.07847812851653783,0.16657320618453955,0.055671360591968484,0.055524402061513184,0.036967381790733604,0.07403253608201757,0.07393476358146721,0.16701408177590546,0.8176013099544043,0.055158748136818106,0.1109021453722008,0.07422848078929131,0.05523168086910539,0.46331526060608297,15
405,0.05848933562440281,0.09890953214554338,0.05934571928732602,0.05864409593857619,0.04182887696307757,0.25648593258074215,0.17803715786197807,0.05918906136478665,0.039407261457460846,0.0394593742431911,0.19703630728730423,0.11869143857465204,0.8521956319678349,0.05879927395990699,0.05911089218619126,0.2769466900075215,0.0981283671943037,0.039511557978957855,2
406,0.04110489915408556,0.08341349001456069,0.041706745007280346,0.06182049147431152,0.0,0.2287815727171987,0.06256011751092053,0.04159664958494522,0.10385428541300105,0.06239497437741783,0.2077085708260021,0.2502404700436821,0.7350168342781146,0.10330679091553209,0.10385428541300105,0.29194721505096244,0.062066031955313454,0.3956907680777731,5
407,0.3760086977071589,0.07153389497900643,0.07153389497900643,0.07068817516050878,0.0,0.07134506330735198,0.09537852663867523,0.2615985654602906,0.14250168013939327,0.14269012661470395,0.11875140011616106,0.19075705327735046,0.7470661873978777,0.07087522299503217,0.14250168013939327,0.047689263319337614,0.047312624382246204,0.28575765930877933,0
408,0.03853386650458604,0.35188261247989283,0.05864710207998214,0.11590747646839787,0.16534587138577464,0.19497429444307585,0.17594130623994642,0.038994858888615175,0.07788671914814313,0.09748714722153792,0.07788671914814313,0.17594130623994642,0.7847433485871752,0.1162141790028636,0.07788671914814313,0.23458840831992855,0.11636784125756486,0.05856964247695824,13
409,0.05468141908814194,0.0554820483562406,0.03698803223749374,0.05482610381583094,0.0,0.3873491269406578,0.09247008059373434,0.036890393041967416,0.07368334606188823,0.09222598260491853,0.09210418257736028,0.07397606447498747,0.7786067626173412,0.09161863176013162,0.4052584033403852,0.12945811283122807,0.055043863778286024,0.05540876907579524,10
410,0.05634397723402161,0.05716894918988705,0.03811263279325803,0.05649306102041492,0.0,0.39912626178890503,0.09528158198314508,0.03801202493227667,0.07592364723281061,0.07602404986455334,0.09490455904101328,0.07622526558651606,0.7649645256350185,0.09440424532114083,0.41758005978045837,0.13339421477640312,0.05671744185345938,0.05709344189366118,10
411,0.061531216975415734,0.041621425980739556,0.10405356495184889,0.04112935065286352,0.0,0.08302311155878214,0.06243213897110933,0.04151155577939107,0.04145673274042627,0.6019175588011705,0.1036418318510657,0.041621425980739556,0.7335132184773429,0.12371454882843491,0.14509856459149195,0.10405356495184889,0.06193906416085352,0.06234968018748454,3
412,0.08986461300186782,0.1823607685106951,0.06838528819151066,0.18020478195227801,0.048200271901636386,0.2728190722312381,0.11397548031918443,0.06820476805780952,0.09081958948241084,0.11367461342968252,0.09081958948241084,0.09118038425534755,0.7365018646776198,0.067755608045323,0.4768028447826569,0.09118038425534755,0.04523013117664211,0.0682949666395819,10
413,0.07243247501955057,0.19598136008475212,0.07349301003178203,0.14524825658449825,0.10360073518974613,0.07329900678418465,0.07349301003178203,0.04886600452278976,0.07320220303328775,0.09773200904557952,0.09760293737771701,0.04899534002118803,0.7195558678112118,0.07281629884836222,0.585617624266302,0.04899534002118803,0.0729125789817852,0.07339594233056249,10
414,0.07159195461951541,0.21792054893720425,0.07264018297906809,0.1435627678214005,0.15359779843745758,0.09659790797672806,0.07264018297906809,0.04829895398836403,0.07235275056103155,0.07244843098254605,0.09647033408137541,0.048426788652712056,0.7112060028411542,0.07197132448264318,0.5788220044882524,0.048426788652712056,0.07206648736284187,0.07254424167016132,10
415,0.057021408957820034,0.34713779801937933,0.038570866446597706,0.09528714199995178,0.040779083470437974,0.057703573444299404,0.057856299669896555,0.057703573444299404,0.13446385424279553,0.07693809792573253,0.0768364881387403,0.057856299669896555,0.8874537752038325,0.07643142488792204,0.11525473220811046,0.038570866446597706,0.05739936379597049,0.09629980756435445,4
416,0.09262498566838681,0.11747646685901308,0.046990586743605234,0.09287006747226292,0.0,0.16403290153145011,0.07048588011540785,0.07029981494205005,0.07020697213186322,0.09373308658940006,0.18721859235163527,0.11747646685901308,0.7591250035104117,0.09311581076629032,0.37443718470327053,0.305438813833434,0.20978759607721165,0.07039278415501268,2
417,0.09630025535724458,0.12213781924342047,0.04885512769736819,0.09655506176964372,0.0,0.14617848697378083,0.07328269154605228,0.07308924348689042,0.07299271676394888,0.09745232464918721,0.19464724470386366,0.12213781924342047,0.7414132361399097,0.09681055591948244,0.3892944894077273,0.31755833003289324,0.21811176463062246,0.07318590162814742,2
418,0.6724956598810662,0.0,0.0,0.22475835167398242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6680680150918259,0.0,0.0,0.0,0.22565105363191112,0.0,12
419,0.1533453762982747,0.2274016669540706,0.13165359665761983,0.15375112169373195,0.025307433501385233,0.20292755336587567,0.15559061423173254,0.17905372355812557,0.09536920149079854,0.13130606394262542,0.13113265204984798,0.13165359665761983,0.7382425560553139,0.1185830478613766,0.29802875465874545,0.20346464937995792,0.10686585808197965,0.1553851140998386,1
420,0.054302112940268425,0.16529156555766986,0.03673145901281552,0.16333738211968357,0.0,0.27475872830039,0.18365729506407763,0.07326899421343734,0.07317223009922245,0.109903491320156,0.1280514026736393,0.20202302457048538,0.6113720563719554,0.09098310490538117,0.567084783268974,0.18365729506407763,0.054662043476582406,0.11004883510375349,10
421,0.07902370662111516,0.1603614970187513,0.08018074850937565,0.05282186667634812,0.0,0.5064709115499773,0.08018074850937565,0.13328181882894138,0.053242319046905066,0.10662545506315312,0.0798634785703576,0.053453832339583764,0.7326986087579653,0.13240409627208596,0.21296927618762027,0.21381532935833505,0.053031666149659006,0.08007484781301687,13
422,0.0756363555446033,0.1534876016678038,0.0767438008339019,0.05055765743332478,0.0,0.4847610366173029,0.0767438008339019,0.12756869384665867,0.05096008711359137,0.10205495507732694,0.07644013067038705,0.05116253388926793,0.7513837327425911,0.12672859486600546,0.20384034845436547,0.2302314025017057,0.050758463852498395,0.07664243957074807,13
423,0.04389474009147097,0.3562994718061709,0.04453743397577136,0.06601632558249904,0.04708724239243283,0.11104966559841836,0.13361230192731408,0.04441986623936735,0.1330836068518424,0.04441986623936735,0.11090300570986868,0.08907486795154272,0.8721148294419269,0.11031835207581343,0.0665418034259212,0.06680615096365704,0.06627853120317487,0.06671791509607501,4
424,0.048054650687270606,0.04875825275996863,0.21941213741985885,0.0722727018980694,0.05154970687330414,0.048629543112908076,0.07313737913995295,0.048629543112908076,0.07284797934946634,0.048629543112908076,0.12141329891577725,0.24379126379984317,0.7638122180596048,0.09661859006070073,0.16997861848208815,0.04875825275996863,0.09674634237562624,0.4625916139308968,15
425,0.04094708036744503,0.08309323096869362,0.04154661548434681,0.1436939861503417,0.0,0.2693401279665322,0.10386653871086703,0.04143694276408187,0.10345554566059688,0.062155414146122814,0.10345554566059688,0.16618646193738723,0.854227265800006,0.08232812257758695,0.10345554566059688,0.22850638516390745,0.10304622445108348,0.1452210961940691,4
426,0.08977641067442488,0.18218178099069549,0.04554544524767387,0.15752442172085368,0.04815296322224532,0.1362756498374846,0.06831816787151081,0.04542521661249487,0.09073044984332292,0.11356304153123717,0.09073044984332292,0.06831816787151081,0.7134826534575857,0.06768910575785658,0.5897479239815989,0.04554544524767387,0.04518573769730618,0.06822793497039611,10
427,0.07668062158000583,0.15560671341139595,0.05186890447046532,0.12813919211542965,0.1645153386312784,0.07759797521610656,0.07780335670569798,0.051731983477404375,0.051663662632939276,0.12932995869351094,0.10332732526587855,0.05186890447046532,0.9141091675866897,0.10278260877395638,0.10332732526587855,0.05186890447046532,0.07718888351965705,0.10360079467740958,4
428,0.06343419951172405,0.12872596883690268,0.04290865627896757,0.4028129436049702,0.09073043139577677,0.10698847027534203,0.04290865627896757,0.04279538811013681,0.04273886955317537,0.08559077622027363,0.10684717388293843,0.04290865627896757,0.8612262520442524,0.0637703409638506,0.10684717388293843,0.06436298441845134,0.06385466023073913,0.06427797542319551,9
429,0.045559478616816466,0.3235858297935129,0.04622654711335899,0.15988009476217765,0.0488730587863701,0.04610452053884085,0.11556636778339748,0.06915678080826128,0.3223054219849766,0.04610452053884085,0.06906544756820927,0.06933982067003848,0.7467820721450845,0.06870135135052839,0.39137086955318584,0.06933982067003848,0.04586146037562527,0.06924823839585341,6
430,0.042659617135422476,0.3029895869867139,0.0432842267123877,0.14970372438836635,0.045762287878641,0.043169967131125295,0.15149479349335696,0.06475495069668794,0.3233471540935163,0.08633993426225059,0.06466943081870324,0.06492634006858154,0.7628175079777104,0.06432850933061167,0.36646010797265177,0.06492634006858154,0.04294237775085914,0.06484058700749,6
431,0.08888500021380098,0.06012428550982257,0.09018642826473386,0.05941345744931237,0.0,0.08994835854946433,0.420869998568758,0.4797245789304764,0.08982956651016366,0.08994835854946433,0.08982956651016366,0.06012428550982257,0.6769650580445206,0.0893560069148253,0.14971594418360612,0.15031071377455643,0.1192988752008541,0.0900673123206587,16
432,0.06065807959084011,0.14360784051962364,0.061546217365552984,0.06081857831004108,0.0,0.3478412538305815,0.4308235215588709,0.08184500090131329,0.06130268303850592,0.10230625112664161,0.0817369107180079,0.04103081157703532,0.743190791264462,0.12195902044938185,0.0817369107180079,0.22566946367369428,0.06106013936230652,0.06146492868468592,11
433,0.39496182160886495,0.08587387211281887,0.08587387211281887,0.08485861584083401,0.0,0.05709812431467675,0.08587387211281887,0.34258874588806054,0.11404543314506976,0.14274531078669186,0.08553407485880231,0.05724924807521258,0.7286712310630623,0.19852737344818044,0.25660222457640697,0.05724924807521258,0.05679710655648237,0.08576045208338738,0
434,0.07248097432578772,0.18385554862651945,0.05515666458795584,0.14534551185120842,0.11662886714237161,0.20170723733159243,0.09192777431325973,0.05501106472679794,0.09156402216710682,0.12835915102919518,0.07325121773368545,0.09192777431325973,0.7200376677273171,0.05464879136639823,0.5493841330026409,0.05515666458795584,0.05472104981687399,0.055083815066128174,10
435,0.045602538470905736,0.06940535615576561,0.04627023743717708,0.06858480129533134,0.0,0.16151833435878848,0.06940535615576561,0.04614809553108243,0.11521787289056215,0.06922214329662364,0.161305022046787,0.23135118718588538,0.770139029895759,0.11461047232767922,0.11521787289056215,0.27762142462306244,0.0688572084648291,0.39277756150252685,5
436,0.0662761692887812,0.2241552182725485,0.044831043654509704,0.1329030664725485,0.0,0.17885080344663656,0.20173969644529366,0.04471270086165914,0.1786146006741279,0.06706905129248872,0.11163412542132994,0.11207760913627425,0.7900777626872977,0.3553459760071384,0.08930730033706395,0.15690865279078395,0.0444769782851693,0.06715774792587179,14
437,0.041706041156630756,0.10579172188589663,0.06347503313153798,0.12544918074538142,0.04473935749656336,0.18992242454579994,0.1904250993946139,0.04220498323239998,0.1475223554177052,0.08440996646479997,0.10537311101264657,0.1692667550174346,0.8493447806405267,0.10481760963654844,0.1475223554177052,0.21158344377179325,0.041982481187197364,0.14791279281284672,4
438,0.07435052489360577,0.07543914342840213,0.05029276228560142,0.12424542207556868,0.10634413691706644,0.050160001915467836,0.05029276228560142,0.050160001915467836,0.15028127141656292,0.10032000383093567,0.10018751427770861,0.05029276228560142,0.6401287395087776,0.07474451257842693,0.6762657213745331,0.15087828685680427,0.0748433422602084,0.07533950532361637,10
439,0.04932342644140599,0.45041045000236773,0.07506840833372795,0.0741809012199389,0.0,0.04991349761791259,0.10009121111163727,0.4492214785612133,0.22431410276385133,0.04991349761791259,0.07477136758795044,0.10009121111163727,0.6614822595016936,0.07437719114968566,0.19939031356786785,0.050045605555818634,0.0993007135291344,0.07496925988644004,7
440,0.07203015791403826,0.07308480231744682,0.04872320154496455,0.12036791112108487,0.10302529788901556,0.04859458442438427,0.04872320154496455,0.04859458442438427,0.14559122113996553,0.09718916884876853,0.09706081409331037,0.04872320154496455,0.6678552392546279,0.07241184984149224,0.655160495129845,0.14616960463489365,0.07250759519897962,0.0729882737666095,10
441,0.1087055037641053,0.1323565653636263,0.06617828268181315,0.06539588036421848,0.04664469951949009,0.04400239232875964,0.08823771024241754,0.28601555013693764,0.15380497901416781,0.13200717698627892,0.0659164195775005,0.06617828268181315,0.669536744491312,0.06556892426839486,0.5932477761975045,0.04411885512120877,0.08754082890930608,0.06609087608671242,10
442,0.07314257846123957,0.2040871541482776,0.12987364354890393,0.11000416595652428,0.0,0.22205281622902176,0.16698039884859076,0.05551320405725544,0.07391985262760474,0.03700880270483696,0.14783970525520948,0.16698039884859076,0.7811059109502034,0.27573811938304493,0.09239981578450593,0.25974728709780787,0.055220541900029244,0.1482309825586046,14
443,0.05400277504412632,0.2557028497593619,0.12785142487968096,0.10829132821661888,0.038620295629466374,0.21859530677397382,0.16438040341673266,0.054648826693493455,0.07276887155149853,0.036432551128995634,0.14553774310299705,0.16438040341673266,0.7689435744468072,0.3076373200845532,0.05457665366362389,0.23743836049083608,0.054360721479939166,0.14592292795956346,14
444,0.0467369713182827,0.23710640158454804,0.047421280316909606,0.11715158843094821,0.05013619154746451,0.11824024986052117,0.07113192047536442,0.0709441499163127,0.0708504561526808,0.04729609994420847,0.09446727487024109,0.11855320079227402,0.8357266751424881,0.37587706562404005,0.0708504561526808,0.07113192047536442,0.07057013677277893,0.11839661873544781,14
445,0.04885114915866678,0.1734824466476569,0.04956641332790198,0.12245101809530942,0.0,0.12358892584541115,0.07434961999185297,0.0741533555072467,0.07405542344418577,0.04943557033816446,0.12342570574030963,0.12391603331975495,0.8492665655793943,0.3437700993489852,0.12342570574030963,0.09913282665580396,0.07376242363154503,0.12375236816992108,14
446,0.0467369713182827,0.23710640158454804,0.047421280316909606,0.11715158843094821,0.05013619154746451,0.11824024986052117,0.07113192047536442,0.0709441499163127,0.0708504561526808,0.04729609994420847,0.09446727487024109,0.11855320079227402,0.8357266751424881,0.37587706562404005,0.0708504561526808,0.07113192047536442,0.07057013677277893,0.11839661873544781,14
447,0.04885114915866678,0.1734824466476569,0.04956641332790198,0.12245101809530942,0.0,0.12358892584541115,0.07434961999185297,0.0741533555072467,0.07405542344418577,0.04943557033816446,0.12342570574030963,0.12391603331975495,0.8492665655793943,0.3437700993489852,0.12342570574030963,0.09913282665580396,0.07376242363154503,0.12375236816992108,14
448,0.4311013249018877,0.16823591684837544,0.06729436673935017,0.06649876935657911,0.0,0.10067508954998439,0.10094155010902527,0.1342334527333125,0.13405617472791356,0.1342334527333125,0.16757021840989195,0.06729436673935017,0.7906393781449248,0.1000120974195658,0.10054213104593517,0.10094155010902527,0.10014433674284591,0.06720548604877036,0
449,0.04718970933287328,0.19152258875382297,0.04788064718845574,0.04731457131265372,0.1012437151765803,0.047754254201590615,0.4069855011018738,0.047754254201590615,0.16691915317777725,0.09550850840318123,0.0715367799333331,0.04788064718845574,0.7969432883625185,0.07115965545335239,0.2861471197333324,0.04788064718845574,0.07125374511775089,0.04781740764562741,11
450,0.34247781897802926,0.14892526223722638,0.04964175407907546,0.04905485726237085,0.0,0.07426606831277069,0.07446263111861319,0.22279820493831207,0.12361331232227218,0.09902142441702758,0.12361331232227218,0.04964175407907546,0.850557447382239,0.07377699182852233,0.09889064985781774,0.07446263111861319,0.07387454222217238,0.04957618851099111,0
451,0.06749976208240176,0.09131743168196077,0.06848807376147058,0.045118909069865765,0.0,0.06830728229945712,0.09131743168196077,0.3870745996969237,0.15917316558742642,0.04553818819963808,0.06821707096603989,0.045658715840980385,0.8046642040462081,0.06785744718317113,0.34108535483019947,0.045658715840980385,0.0905962274105443,0.06839761645297135,16
452,0.1482571934729233,0.3008558634576121,0.18051351807456725,0.08918968545078874,0.0,0.09001850366628608,0.12034234538304484,0.4500925183314304,0.11986615865130708,0.09001850366628608,0.05993307932565354,0.06017117269152242,0.7069491974468286,0.08942569009353855,0.20976577763978738,0.06017117269152242,0.14923988619461925,0.1201834002694803,7
453,0.13558842307331356,0.3026620716156389,0.22011787026591922,0.08156831059186281,0.05817995440507364,0.1097684069475761,0.13757366891619952,0.41163152605341036,0.10962343917804293,0.08232630521068209,0.054811719589021465,0.055029467566479806,0.7273569005864092,0.08178414833031476,0.19184101856157512,0.055029467566479806,0.13648714342123863,0.10991357208649562,7
454,0.04764767726037364,0.09669064109551895,0.048345320547759474,0.286642506023801,0.0511131339181017,0.09643540187784787,0.12086330136939868,0.048217700938923934,0.04815402129965877,0.048217700938923934,0.21669309584846444,0.09669064109551895,0.7100095451181802,0.07185024754197349,0.12038505324914693,0.5317985260253543,0.07194525033021218,0.048281467276159035,2
455,0.0461120163275434,0.04678717491886241,0.04678717491886241,0.046234026777103726,0.04946578304129772,0.06999550263979111,0.32751022443203687,0.0466636684265274,0.09320408230070878,0.0466636684265274,0.20970918517659476,0.04678717491886241,0.847455758550964,0.06953454981002646,0.09320408230070878,0.28072304951317445,0.06962649070566522,0.046725379606437904,11
456,0.059629165497762794,0.2823437783353129,0.04033482547647327,0.039857961169124864,0.0,0.14079923053037732,0.0605022382147099,0.06034252737016171,0.08035044645917137,0.32182681264086244,0.08035044645917137,0.04033482547647327,0.8490575460550714,0.05994514385697276,0.12052566968875707,0.16133930190589307,0.040016270213971104,0.04028155226332823,3
457,0.09545982653091173,0.09685752125651995,0.04842876062825997,0.09571240920409729,0.0,0.07245138113758126,0.1695006621989099,0.07245138113758126,0.0482371312132583,0.12075230189596875,0.0964742624265166,0.1937150425130399,0.7349427958117384,0.16793992882225997,0.1447113936397749,0.12107190157064994,0.07206942196484331,0.5078303700867626,15
458,0.07564580387879924,0.05116892500522026,0.05116892500522026,0.05056397298938448,0.2163935691483038,0.05103385178366099,0.0767533875078304,0.05103385178366099,0.05096645294031896,0.5613723696202709,0.05096645294031896,0.05116892500522026,0.726428340881736,0.2534888510702088,0.07644967941047844,0.05116892500522026,0.050764804492872954,0.05110134238856073,3
459,0.04741168524705545,0.1202646830218435,0.0481058732087374,0.047537134565738805,0.0,0.071968328521886,0.0481058732087374,0.047978885681257334,0.04791552143798084,0.047978885681257334,0.11978880359495211,0.2164764294393183,0.7064929711388873,0.11915730619871258,0.07187328215697125,0.4088999222742679,0.0954518879633038,0.45640219383446257,5
460,0.043389853872616915,0.11006288840320158,0.04402515536128063,0.043504661595179954,0.0,0.08781787982573516,0.04402515536128063,0.04390893991286758,0.043850950722182,0.04390893991286758,0.131552852166546,0.19811319912576283,0.7327710493593546,0.10904944797628578,0.065776426083273,0.41823897593216597,0.08735490942816411,0.4176865765143628,5
461,0.04383591781088905,0.11119437609161073,0.20014987696489933,0.06592785869971743,0.0,0.06654051037488462,0.06671662565496644,0.04436034024992308,0.08860350981730478,0.06654051037488462,0.22150877454326193,0.044477750436644294,0.7838515164884626,0.06610231027067036,0.06645263236297858,0.4670163795847651,0.1544426635382787,0.044419005353425696,2
462,0.10824276976855135,0.16474144288844528,0.054913814296148424,0.054264587785091224,0.0,0.13692213874823514,0.10982762859229685,0.10953771099858811,0.05469652395106079,0.13692213874823514,0.08204478592659117,0.19219835003651947,0.6989457156358343,0.08161226579839237,0.08204478592659117,0.08237072144422264,0.0817201762520174,0.5758334980105968,15
463,0.06989450229226034,0.141835754107395,0.047278584702465,0.443836454575992,0.09997065295980961,0.04715378101065648,0.047278584702465,0.04715378101065648,0.04709150645782057,0.1178844525266412,0.11772876614455142,0.047278584702465,0.8332118857774552,0.09368650301119856,0.09418301291564114,0.0709178770536975,0.0703577838172928,0.07082421052271724,9
464,0.07693350628888684,0.10407992543755568,0.3642797390314449,0.1542741382008167,0.0,0.2076103606981313,0.18213986951572245,0.07785388526179925,0.0777510660225505,0.051902590174532824,0.18141915405261783,0.18213986951572245,0.6878428533591548,0.0773411813398876,0.155502132045101,0.28621979495327815,0.051628962949009344,0.2858417631169493,1
465,0.10191422410519171,0.06893761481547685,0.06893761481547685,0.10218388484202312,0.0,0.13751127335402238,0.06893761481547685,0.1031334550155168,0.06866483321571418,0.06875563667701119,0.24032691625499958,0.1723440370386921,0.7424503603149123,0.2049085468179725,0.10299724982357125,0.1723440370386921,0.06839316123908473,0.44750266446970527,5
466,0.04576728589867192,0.301843080814362,0.06965609557254508,0.06883257630909444,0.0,0.4168333249426437,0.11609349262090847,0.09262962776503193,0.09250729465568655,0.09262962776503193,0.09250729465568655,0.09287479409672678,0.772921296595202,0.115024523412206,0.09250729465568655,0.18574958819345355,0.06910596759881849,0.09275212742733455,13
467,0.0825643907373201,0.37697973426831133,0.10471659285230871,0.06208713947362769,0.0,0.41776066848146537,0.10471659285230871,0.08355213369629308,0.0834417889550464,0.08355213369629308,0.10430223619380802,0.08377327428184697,0.7381871547276926,0.14525333229249865,0.0834417889550464,0.16754654856369394,0.06233373903514563,0.08366262866868379,13
468,0.05264461862948092,0.3204925539831253,0.053415425663854224,0.07917587110364506,0.056473507142265025,0.15982326671972444,0.08012313849578133,0.07991163335986222,0.13301016085965225,0.10654884447981629,0.10640812868772181,0.240369415487344,0.6798741517985191,0.13230896368816794,0.10640812868772181,0.13353856415963555,0.0794903442016568,0.4801038833355927,5
469,0.053273297254600664,0.3243198552998528,0.05405330921664213,0.053414256151332155,0.057147910105951945,0.16173186581682636,0.0810799638249632,0.08086593290841318,0.13459855958364597,0.458240286481008,0.08075913575018757,0.05405330921664213,0.7409157160181679,0.13388898876096647,0.10767884766691677,0.13513327304160533,0.08043961274237348,0.05398191697856806,3
470,0.05446807687335059,0.3315934946846334,0.0552655824474389,0.054612197106540965,0.058429587076732035,0.16535908521075365,0.4421246595795112,0.08267954260537683,0.1376172504473835,0.13779923767562802,0.08257035026843008,0.0552655824474389,0.7304777701058037,0.13689176582171664,0.1376172504473835,0.13816395611859725,0.08224366120187492,0.055192589069668514,11
471,0.29120696012529995,0.14773536342667293,0.04924512114222431,0.048662913575776,0.0,0.1227878157096476,0.07386768171333646,0.07367268942578857,0.04905026144245607,0.39292101027087234,0.09810052288491214,0.04924512114222431,0.7714391529455717,0.24395840205519587,0.1471507843273682,0.09849024228444862,0.07328429159175671,0.04918007943685006,3
472,0.2806412296747721,0.14237514804134918,0.047458382680449725,0.04689729908786077,0.0,0.11833276091686722,0.07118757402067459,0.07099965655012035,0.04727059298705268,0.3786648349339751,0.09454118597410537,0.047458382680449725,0.7899149609415342,0.2351069696713421,0.14181177896115804,0.09491676536089945,0.07062535077906727,0.04739570085385973,3
473,0.053462208677194395,0.18985745318668365,0.054244986624766754,0.10720733485115834,0.0,0.1623053800993041,0.08136747993715013,0.05410179336643469,0.10806068557341604,0.13525448341608673,0.10806068557341604,0.054244986624766754,0.9028737194752341,0.10749101595883159,0.13507585696677007,0.054244986624766754,0.08072485811780851,0.10834668244807975,4
474,0.10804773828182901,0.5481487075593162,0.08222230613389743,0.10833362803837536,0.0,0.24601577915424447,0.05481487075593162,0.0820052597180815,0.10919594384782715,0.10934034629077531,0.10919594384782715,0.05481487075593162,0.6440181760744911,0.1357753617851609,0.13649492980978392,0.2740743537796581,0.1631458661840021,0.08211370900007563,13
475,0.07226329002980873,0.17108314506533082,0.07332134788514177,0.07245449564616299,0.0,0.04875186518857978,0.07332134788514177,0.41439085410292814,0.07303122014245152,0.07312779778286968,0.07303122014245152,0.19552359436037806,0.7178751568858781,0.0968616231169081,0.09737496018993537,0.07332134788514177,0.09698969677822787,0.4149388724952471,16
476,0.05343204526770472,0.36142921047666654,0.03614292104766666,0.08928904034163448,0.076424271998601,0.05407126910288825,0.05421438157149998,0.05407126910288825,0.12599967061644798,0.07209502547051766,0.07199981178082741,0.05421438157149998,0.884670899601174,0.07162024630972487,0.10799971767124111,0.05421438157149998,0.05378620873701046,0.0902379609885837,4
477,0.0561531466801539,0.056975324551132335,0.056975324551132335,0.05630172553695354,0.060237213463760916,0.05682492388049638,0.0854629868266985,0.05682492388049638,0.05674987694579154,0.596661700745212,0.05674987694579154,0.056975324551132335,0.75307643900701,0.08467605812519235,0.14187469236447886,0.056975324551132335,0.056525346417989834,0.05690007298941205,3
478,0.049944425084408446,0.07601354501767221,0.050675696678448144,0.050076575925835455,0.10715385238411296,0.1516257763705907,0.07601354501767221,0.050541925456863555,0.07571276442830814,0.07581288818529534,0.17666311699938567,0.10135139335689629,0.8682729289234701,0.10041816690025591,0.07571276442830814,0.32939202840991294,0.10055094314211606,0.05060876550523658,2
479,0.05850992535755893,0.20778313671256385,0.05936661048930395,0.05866474015129748,0.0,0.08881484612878952,0.1187332209786079,0.05920989741919302,0.35479020433835645,0.4440742306439476,0.11826340144611884,0.05936661048930395,0.6103093689689194,0.176459918397711,0.3843560546998862,0.14841652622325988,0.05889774652460638,0.05928820057784569,6
480,0.1252947739103221,0.12712930316733917,0.06356465158366958,0.06281314929771152,0.13440757086899283,0.0633968567303319,0.09534697737550438,0.09509528509549783,0.06331313044540912,0.1267937134606638,0.09496969566811368,0.22247628054284355,0.7157016118202116,0.12595871808507753,0.09496969566811368,0.09534697737550438,0.06306263244680967,0.5395859245522533,15
481,0.06271672487417577,0.08484667297082263,0.042423336485411314,0.3353742436369831,0.13455633272031395,0.1057783735999917,0.042423336485411314,0.04231134943999668,0.042255470138066166,0.08462269887999337,0.08451094027613233,0.042423336485411314,0.8930211931320189,0.063049064387153,0.08451094027613233,0.06363500472811696,0.06313242995815012,0.08473460963993111,4
482,0.07940239865880215,0.1342749754076426,0.08056498524458557,0.05307499603690829,0.0,0.0803523137432642,0.10741998032611409,0.5088979870406731,0.10699492654149644,0.053568209162176125,0.10699492654149644,0.053709990163057046,0.7887962113375909,0.07982315651171032,0.10699492654149644,0.053709990163057046,0.10657160179400113,0.080458577058105,16
483,0.08279147960280142,0.14000614685959678,0.08400368811575808,0.05534036157636082,0.0,0.08378193929505297,0.11200491748767742,0.5306189488686688,0.11156172140879721,0.05585462619670198,0.11156172140879721,0.05600245874383871,0.7676329612432704,0.08323019638951279,0.11156172140879721,0.05600245874383871,0.11112032816640637,0.08389273817785466,16
